[*] Computing DDT
[+] DDT Computed
DDT took 69.923µs
Iter#1 New set #1 of size 7 (1.0 its/hit = 0.000s/hit): seed=5378626655336485131 [0, 1, 6, 10, 11, 13, 15]
Iter#1046688 New set #500000 of size 8 (2.1 its/hit = 0.000s/hit): seed=12940800951254010429 [0, 1, 2, 6, 10, 11, 13, 14]
Iter#1256863 New set #600000 of size 8 (2.1 its/hit = 0.000s/hit): seed=3945562323025540085 [1, 2, 6, 7, 10, 13, 14, 15]
Iter#1465334 New set #700000 of size 8 (2.1 its/hit = 0.000s/hit): seed=12239165508801148156 [1, 2, 6, 7, 10, 13, 14, 15]
Iter#1674984 New set #800000 of size 8 (2.1 its/hit = 0.000s/hit): seed=10090518803448853653 [0, 1, 6, 8, 9, 10, 11, 13]
Iter#1884178 New set #900000 of size 8 (2.1 its/hit = 0.000s/hit): seed=9466013312137195351 [1, 2, 6, 7, 10, 13, 14, 15]
Iter#2093410 New set #1000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=12357935981239389467 [0, 1, 5, 8, 9, 10, 11, 12]
Iter#4184823 New set #2000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=5768673089476723913 [0, 1, 6, 8, 9, 10, 11, 13]
Iter#6276103 New set #3000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=990016217313985540 [0, 1, 5, 8, 9, 10, 11, 12]
Iter#8367800 New set #4000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=5002414365485387977 [0, 1, 2, 6, 10, 11, 13, 14]
Iter#10459348 New set #5000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=7030327641403347559 [0, 1, 2, 6, 10, 11, 13, 14]
Iter#12551283 New set #6000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=18316189126305627005 [0, 1, 5, 8, 9, 10, 11, 12]
Iter#14642777 New set #7000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=11869788402037835777 [0, 1, 5, 8, 9, 10, 11, 12]
Iter#16735726 New set #8000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=1520055174820593506 [0, 1, 6, 8, 9, 10, 11, 13]
Iter#18826703 New set #9000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=14945945195311777149 [0, 1, 5, 8, 9, 10, 11, 12]
Iter#20917609 New set #10000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=18082667059354823316 [0, 1, 2, 6, 10, 11, 13, 14]
Iter#41837956 New set #20000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=3309092666409964334 [1, 2, 6, 7, 10, 13, 14, 15]
Iter#62756930 New set #30000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=17748718136607826064 [0, 1, 6, 8, 9, 10, 11, 13]
Iter#83664254 New set #40000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=3238941152255971931 [0, 1, 6, 8, 9, 10, 11, 13]
Iter#104578622 New set #50000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=3009927092660930718 [0, 1, 5, 8, 9, 10, 11, 12]
Iter#125488151 New set #60000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=15558787584703388127 [0, 1, 6, 8, 9, 10, 11, 13]
Iter#146399361 New set #70000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=16544676528836787440 [0, 1, 2, 6, 10, 11, 13, 14]
Iter#167317675 New set #80000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=1104271430605722687 [1, 2, 6, 7, 10, 13, 14, 15]
Iter#188222842 New set #90000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=8772631216013227530 [0, 1, 5, 8, 9, 10, 11, 12]
Iter#209131078 New set #100000000 of size 8 (2.1 its/hit = 0.000s/hit): seed=5061569882420358874 [0, 1, 5, 8, 9, 10, 11, 12]
