[*] Computing DDT
[+] DDT Computed
DDT took 32.932µs
Iter#136831 New set #60000 of size 8 (2.3 its/hit = 0.000s/hit): seed=2325290828630745911 [1, 3, 4, 7, 9, 10, 11, 13]
Iter#159886 New set #70000 of size 8 (2.3 its/hit = 0.000s/hit): seed=5493914647062630188 [3, 4, 5, 7, 9, 10, 13, 15]
Iter#182662 New set #80000 of size 8 (2.3 its/hit = 0.000s/hit): seed=6567618948110970975 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#205329 New set #90000 of size 8 (2.3 its/hit = 0.000s/hit): seed=16547038391429083973 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#228261 New set #100000 of size 8 (2.3 its/hit = 0.000s/hit): seed=12289400823944628602 [0, 1, 5, 7, 11, 13, 14, 15]
Iter#456793 New set #200000 of size 8 (2.3 its/hit = 0.000s/hit): seed=11736524526456844259 [1, 3, 4, 7, 9, 10, 11, 13]
Iter#685511 New set #300000 of size 8 (2.3 its/hit = 0.000s/hit): seed=3795914652233252118 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#913396 New set #400000 of size 8 (2.3 its/hit = 0.000s/hit): seed=555919066872327311 [1, 3, 4, 7, 9, 10, 11, 13]
Iter#1140883 New set #500000 of size 8 (2.3 its/hit = 0.000s/hit): seed=13996635677543736702 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#1369040 New set #600000 of size 8 (2.3 its/hit = 0.000s/hit): seed=8271810426836813003 [0, 1, 5, 7, 11, 13, 14, 15]
Iter#1598189 New set #700000 of size 8 (2.3 its/hit = 0.000s/hit): seed=14098397710960820917 [0, 1, 5, 7, 11, 13, 14, 15]
Iter#1827251 New set #800000 of size 8 (2.3 its/hit = 0.000s/hit): seed=18152482050881350740 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#2056813 New set #900000 of size 8 (2.3 its/hit = 0.000s/hit): seed=14398844134963238084 [0, 1, 5, 7, 11, 13, 14, 15]
Iter#2285106 New set #1000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=10163215101818082608 [0, 1, 5, 7, 11, 13, 14, 15]
Iter#4568425 New set #2000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=4569593854981028884 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#6851510 New set #3000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=4027010051164680553 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#9135221 New set #4000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=2477409016274604817 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#11418038 New set #5000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=9236770888184835843 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#13701369 New set #6000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=13942408693144318101 [1, 3, 4, 7, 9, 10, 11, 13]
Iter#15985948 New set #7000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=6591330567641179793 [3, 4, 5, 7, 9, 10, 13, 15]
