[*] Computing DDT
[+] DDT Computed
DDT took 47.032µs
Iter#1 New set #1 of size 7 (1.0 its/hit = 0.000s/hit): seed=8915397446442283939 [4, 5, 6, 7, 9, 12, 15]
Iter#13798 New set #6000 of size 8 (2.3 its/hit = 0.000s/hit): seed=3648672998105465624 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#16121 New set #7000 of size 8 (2.3 its/hit = 0.000s/hit): seed=7349114932080102985 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#18407 New set #8000 of size 8 (2.3 its/hit = 0.000s/hit): seed=6207051567060857221 [0, 5, 6, 10, 12, 13, 14, 15]
Iter#20640 New set #9000 of size 8 (2.3 its/hit = 0.000s/hit): seed=2460465740405746927 [1, 4, 7, 8, 12, 13, 14, 15]
Iter#22818 New set #10000 of size 8 (2.3 its/hit = 0.000s/hit): seed=7120209424815046454 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#45775 New set #20000 of size 8 (2.3 its/hit = 0.000s/hit): seed=1579151831893892218 [1, 4, 7, 8, 12, 13, 14, 15]
Iter#68653 New set #30000 of size 8 (2.3 its/hit = 0.000s/hit): seed=11257837337527307119 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#91745 New set #40000 of size 8 (2.3 its/hit = 0.000s/hit): seed=11656820198893662329 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#114473 New set #50000 of size 8 (2.3 its/hit = 0.000s/hit): seed=6871487836392756383 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#137673 New set #60000 of size 8 (2.3 its/hit = 0.000s/hit): seed=12148916714847851449 [1, 4, 7, 8, 12, 13, 14, 15]
Iter#160592 New set #70000 of size 8 (2.3 its/hit = 0.000s/hit): seed=8694406303908934463 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#183423 New set #80000 of size 8 (2.3 its/hit = 0.000s/hit): seed=4077078038830990696 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#206070 New set #90000 of size 8 (2.3 its/hit = 0.000s/hit): seed=14175147731118066456 [0, 5, 6, 10, 12, 13, 14, 15]
Iter#228906 New set #100000 of size 8 (2.3 its/hit = 0.000s/hit): seed=10175732262129345757 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#457370 New set #200000 of size 8 (2.3 its/hit = 0.000s/hit): seed=12320224565658515277 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#685745 New set #300000 of size 8 (2.3 its/hit = 0.000s/hit): seed=5982770098994748186 [1, 4, 7, 8, 12, 13, 14, 15]
Iter#913810 New set #400000 of size 8 (2.3 its/hit = 0.000s/hit): seed=176463315189633233 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#1142896 New set #500000 of size 8 (2.3 its/hit = 0.000s/hit): seed=18081377900701553321 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#1371251 New set #600000 of size 8 (2.3 its/hit = 0.000s/hit): seed=2218086992439770104 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#1598859 New set #700000 of size 8 (2.3 its/hit = 0.000s/hit): seed=1817707976234996317 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#1826580 New set #800000 of size 8 (2.3 its/hit = 0.000s/hit): seed=7567166081323522859 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#2055269 New set #900000 of size 8 (2.3 its/hit = 0.000s/hit): seed=17582274592486784249 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#2283233 New set #1000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=4535853509547572169 [1, 4, 7, 8, 12, 13, 14, 15]
Iter#4568221 New set #2000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=8961515187087439979 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#6850659 New set #3000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=8394353662798630230 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#9132403 New set #4000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=4443035074699078668 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#11418007 New set #5000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=11155717741223955343 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#13699018 New set #6000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=3325215194973900004 [1, 4, 7, 8, 12, 13, 14, 15]
Iter#15983532 New set #7000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=10534237009113455952 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#18266602 New set #8000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=12772007903333877686 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#20551395 New set #9000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=4020323214643927706 [1, 4, 7, 8, 12, 13, 14, 15]
Iter#22836736 New set #10000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=6185834684068636653 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#45660339 New set #20000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=13909007315359035233 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#68491824 New set #30000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=15885733881802739622 [0, 5, 6, 10, 12, 13, 14, 15]
Iter#91330072 New set #40000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=16771147995249028493 [1, 4, 5, 6, 7, 8, 13, 14]
Iter#114167351 New set #50000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=15387223229933167122 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#137004224 New set #60000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=16457248970888666422 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#159832245 New set #70000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=436803823146957165 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#182667544 New set #80000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=3816435741929626371 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#205500393 New set #90000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=9259357546846000245 [0, 4, 5, 6, 7, 10, 12, 15]
Iter#228339416 New set #100000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=3237747682012846800 [0, 4, 5, 6, 7, 10, 12, 15]
