[*] Computing DDT
[+] DDT Computed
DDT took 36.161µs
Iter#1 New set #1 of size 7 (1.0 its/hit = 0.000s/hit): seed=3656204556128955207 [6, 7, 9, 11, 12, 13, 15]
Iter#2 New set #2 of size 7 (1.0 its/hit = 0.000s/hit): seed=17880374830660176084 [0, 2, 3, 4, 5, 8, 15]
Iter#4 New set #3 of size 7 (1.3 its/hit = 0.000s/hit): seed=3738396312453175207 [6, 7, 9, 11, 12, 13, 15]
Iter#5 New set #1 of size 8 (5.0 its/hit = 0.000s/hit): seed=2516417696270007739 [1, 3, 4, 8, 10, 12, 14, 15]
Iter#11 New set #2 of size 8 (5.5 its/hit = 0.000s/hit): seed=6488952841231293519 [1, 3, 4, 8, 10, 12, 14, 15]
Iter#12 New set #3 of size 8 (4.0 its/hit = 0.000s/hit): seed=3153459741903981589 [0, 1, 3, 6, 7, 12, 13, 14]
Iter#13 New set #4 of size 8 (3.2 its/hit = 0.000s/hit): seed=5940617025252480012 [1, 3, 4, 8, 10, 12, 14, 15]
Iter#14 New set #5 of size 8 (2.8 its/hit = 0.000s/hit): seed=12875226590532556530 [1, 2, 3, 4, 5, 8, 10, 15]
Iter#16 New set #6 of size 8 (2.7 its/hit = 0.000s/hit): seed=4639938838924716566 [0, 1, 3, 6, 7, 12, 13, 14]
Iter#17 New set #7 of size 8 (2.4 its/hit = 0.000s/hit): seed=10479062290656925639 [0, 1, 3, 6, 7, 12, 13, 14]
Iter#18 New set #8 of size 8 (2.2 its/hit = 0.000s/hit): seed=15748235895493517708 [1, 2, 3, 4, 5, 8, 10, 15]
Iter#19 New set #9 of size 8 (2.1 its/hit = 0.000s/hit): seed=5075574172943090722 [1, 3, 4, 8, 10, 12, 14, 15]
Iter#21 New set #10 of size 8 (2.1 its/hit = 0.000s/hit): seed=13796097489686514184 [0, 1, 3, 6, 7, 12, 13, 14]
Iter#43 New set #20 of size 8 (2.2 its/hit = 0.000s/hit): seed=15929954849786313833 [0, 1, 3, 6, 7, 12, 13, 14]
