[*] Computing DDT
[+] DDT Computed
DDT took 34.771µs
Iter#1 New set #1 of size 7 (1.0 its/hit = 0.000s/hit): seed=8257746059166033519 [0, 6, 8, 10, 11, 13, 15]
Iter#6650 New set #4000 of size 8 (1.7 its/hit = 0.000s/hit): seed=12534296015111826821 [3, 4, 7, 8, 9, 10, 13, 15]
Iter#8337 New set #5000 of size 8 (1.7 its/hit = 0.000s/hit): seed=6646573896288007995 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#10071 New set #6000 of size 8 (1.7 its/hit = 0.000s/hit): seed=8096022533641108199 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#11686 New set #7000 of size 8 (1.7 its/hit = 0.000s/hit): seed=15729335166486565795 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#13374 New set #8000 of size 8 (1.7 its/hit = 0.000s/hit): seed=4380215046577514151 [0, 1, 2, 4, 6, 11, 12, 13]
Iter#15095 New set #9000 of size 8 (1.7 its/hit = 0.000s/hit): seed=5957259337234877961 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#16804 New set #10000 of size 8 (1.7 its/hit = 0.000s/hit): seed=15082196203494253769 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#33711 New set #20000 of size 8 (1.7 its/hit = 0.000s/hit): seed=6373565103925648901 [0, 1, 5, 6, 11, 12, 13, 14]
Iter#50579 New set #30000 of size 8 (1.7 its/hit = 0.000s/hit): seed=3426990341312683647 [3, 4, 7, 8, 9, 10, 13, 15]
Iter#67531 New set #40000 of size 8 (1.7 its/hit = 0.000s/hit): seed=12895392606547964261 [0, 1, 5, 6, 11, 12, 13, 14]
Iter#84559 New set #50000 of size 8 (1.7 its/hit = 0.000s/hit): seed=12502428888197000448 [2, 3, 4, 8, 10, 11, 13, 15]
Iter#101367 New set #60000 of size 8 (1.7 its/hit = 0.000s/hit): seed=11035042956374763510 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#118233 New set #70000 of size 8 (1.7 its/hit = 0.000s/hit): seed=1467896025670251460 [0, 1, 5, 6, 11, 12, 13, 14]
Iter#135063 New set #80000 of size 8 (1.7 its/hit = 0.000s/hit): seed=392435543380370252 [2, 3, 4, 8, 10, 11, 13, 15]
Iter#151852 New set #90000 of size 8 (1.7 its/hit = 0.000s/hit): seed=8575190142473994769 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#168642 New set #100000 of size 8 (1.7 its/hit = 0.000s/hit): seed=18132830995923896043 [3, 4, 7, 8, 9, 10, 13, 15]
Iter#336029 New set #200000 of size 8 (1.7 its/hit = 0.000s/hit): seed=7369767005126447552 [2, 3, 4, 8, 10, 11, 13, 15]
Iter#503992 New set #300000 of size 8 (1.7 its/hit = 0.000s/hit): seed=8151721355318369826 [3, 4, 7, 8, 9, 10, 13, 15]
Iter#672431 New set #400000 of size 8 (1.7 its/hit = 0.000s/hit): seed=4904809286700217037 [0, 1, 5, 6, 11, 12, 13, 14]
Iter#840297 New set #500000 of size 8 (1.7 its/hit = 0.000s/hit): seed=9268027568725408769 [3, 4, 7, 8, 9, 10, 13, 15]
Iter#1008546 New set #600000 of size 8 (1.7 its/hit = 0.000s/hit): seed=1462944255478670215 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#1176313 New set #700000 of size 8 (1.7 its/hit = 0.000s/hit): seed=12542390684256158389 [3, 4, 7, 8, 9, 10, 13, 15]
Iter#1344354 New set #800000 of size 8 (1.7 its/hit = 0.000s/hit): seed=60720814460987610 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#1512885 New set #900000 of size 8 (1.7 its/hit = 0.000s/hit): seed=15098244342649487019 [3, 4, 7, 8, 9, 10, 13, 15]
Iter#1680646 New set #1000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=14869371328212173103 [0, 1, 2, 4, 6, 11, 12, 13]
Iter#3357851 New set #2000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=10672641300311082013 [2, 3, 4, 8, 10, 11, 13, 15]
Iter#5040097 New set #3000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=8115719062235007439 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#6721012 New set #4000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=2429451858844232470 [0, 1, 5, 6, 11, 12, 13, 14]
Iter#8400620 New set #5000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=5805463474094892592 [2, 3, 4, 8, 10, 11, 13, 15]
Iter#10081487 New set #6000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=2371464758057396137 [0, 1, 5, 6, 11, 12, 13, 14]
Iter#11761977 New set #7000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=4451428069393251772 [0, 1, 2, 4, 6, 11, 12, 13]
Iter#13442915 New set #8000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=5153545678184862229 [2, 3, 4, 8, 10, 11, 13, 15]
Iter#15123997 New set #9000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=13707755508269032852 [2, 3, 4, 8, 10, 11, 13, 15]
Iter#16804409 New set #10000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=9312914225201050200 [0, 2, 3, 4, 6, 10, 11, 13]
Iter#33611798 New set #20000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=10812686014229899063 [3, 4, 7, 8, 9, 10, 13, 15]
Iter#50412286 New set #30000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=15671338959064222586 [0, 1, 2, 4, 6, 11, 12, 13]
Iter#67210757 New set #40000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=6505300049422173682 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#84016208 New set #50000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=14677121574786551004 [2, 3, 4, 8, 10, 11, 13, 15]
Iter#100828439 New set #60000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=18148630231402039003 [3, 4, 7, 8, 9, 10, 13, 15]
Iter#117640128 New set #70000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=16812892915762611016 [0, 2, 4, 5, 6, 11, 13, 14]
Iter#134449367 New set #80000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=15804772965026463620 [0, 2, 3, 4, 6, 10, 11, 13]
Iter#151254544 New set #90000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=3356212733768157896 [0, 1, 5, 6, 11, 12, 13, 14]
Iter#168059342 New set #100000000 of size 8 (1.7 its/hit = 0.000s/hit): seed=15170309953256386391 [0, 2, 4, 5, 6, 11, 13, 14]
