[*] Computing DDT
[+] DDT Computed
DDT took 80.853µs
Iter#120792 New set #100000 of size 7 (1.2 its/hit = 0.000s/hit): seed=4435318102531279837 [4, 5, 6, 8, 9, 12, 14]
Iter#241541 New set #200000 of size 7 (1.2 its/hit = 0.000s/hit): seed=16083622347403843366 [0, 1, 2, 9, 11, 12, 13]
Iter#362147 New set #300000 of size 7 (1.2 its/hit = 0.000s/hit): seed=14483840110416950849 [1, 3, 8, 10, 11, 14, 15]
Iter#482955 New set #400000 of size 7 (1.2 its/hit = 0.000s/hit): seed=8645375026550237674 [0, 2, 3, 6, 7, 9, 11]
Iter#603643 New set #500000 of size 7 (1.2 its/hit = 0.000s/hit): seed=5853139371014096052 [0, 2, 4, 5, 8, 9, 11]
Iter#724197 New set #600000 of size 7 (1.2 its/hit = 0.000s/hit): seed=11322200512914214880 [0, 1, 5, 7, 12, 13, 15]
Iter#844803 New set #700000 of size 7 (1.2 its/hit = 0.000s/hit): seed=14973254144287268257 [2, 3, 5, 6, 7, 13, 15]
Iter#965422 New set #800000 of size 7 (1.2 its/hit = 0.000s/hit): seed=13948072333702123330 [1, 3, 4, 5, 8, 9, 10]
Iter#1086081 New set #900000 of size 7 (1.2 its/hit = 0.000s/hit): seed=17865505710549438379 [5, 7, 10, 11, 13, 14, 15]
Iter#1206797 New set #1000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=16864475262405239637 [2, 3, 5, 6, 7, 13, 15]
Iter#2414100 New set #2000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=9559552009850103244 [0, 2, 4, 5, 8, 9, 11]
Iter#3620620 New set #3000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=13785043507668479872 [1, 3, 4, 5, 8, 9, 10]
Iter#4827056 New set #4000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=4730466250138726518 [0, 1, 2, 9, 11, 12, 13]
Iter#6034069 New set #5000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=2102360331826301771 [5, 7, 10, 11, 13, 14, 15]
Iter#7240935 New set #6000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=524634827158373587 [5, 7, 10, 11, 13, 14, 15]
Iter#8447635 New set #7000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=2030975071438870212 [1, 3, 8, 10, 11, 14, 15]
Iter#9654133 New set #8000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=11274386535860143486 [0, 2, 4, 5, 8, 9, 11]
Iter#10861207 New set #9000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=1312516932756300510 [5, 7, 10, 11, 13, 14, 15]
Iter#12067893 New set #10000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=9036762734263625527 [2, 3, 5, 6, 7, 13, 15]
Iter#24134452 New set #20000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=14395424701950154513 [2, 3, 5, 6, 7, 13, 15]
Iter#36204172 New set #30000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=8814301753098927150 [1, 3, 4, 5, 8, 9, 10]
Iter#48270995 New set #40000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=15342194333634217781 [0, 2, 3, 6, 7, 9, 11]
Iter#60339432 New set #50000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=15427802539018181359 [5, 7, 10, 11, 13, 14, 15]
Iter#72407645 New set #60000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=9617919433135687425 [4, 6, 10, 11, 12, 14, 15]
Iter#84478023 New set #70000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=13150122619783923650 [4, 6, 10, 11, 12, 14, 15]
Iter#96546770 New set #80000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=12851807600503772815 [0, 1, 4, 6, 12, 13, 14]
Iter#108619794 New set #90000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=14386480086061163397 [2, 3, 4, 6, 7, 12, 14]
Iter#120689046 New set #100000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=11527463292628562160 [4, 5, 7, 8, 9, 13, 15]
Iter#241377054 New set #200000000 of size 7 (1.2 its/hit = 0.000s/hit): seed=18338805998384788120 [4, 5, 7, 8, 9, 13, 15]
