[*] Computing DDT
[+] DDT Computed
DDT took 41.011µs
Iter#142868 New set #30000 of size 9 (4.8 its/hit = 0.000s/hit): seed=9942392363080062856 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#191308 New set #40000 of size 9 (4.8 its/hit = 0.000s/hit): seed=17955773967400766146 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#239465 New set #50000 of size 9 (4.8 its/hit = 0.000s/hit): seed=1312685192405430158 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#287583 New set #60000 of size 9 (4.8 its/hit = 0.000s/hit): seed=16840981265223560382 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#335861 New set #70000 of size 9 (4.8 its/hit = 0.000s/hit): seed=2288260528393878664 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#383802 New set #80000 of size 9 (4.8 its/hit = 0.000s/hit): seed=4908611339516002950 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#431980 New set #90000 of size 9 (4.8 its/hit = 0.000s/hit): seed=16629785736660834735 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#479832 New set #100000 of size 9 (4.8 its/hit = 0.000s/hit): seed=4569104252670739609 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#958253 New set #200000 of size 9 (4.8 its/hit = 0.000s/hit): seed=3237018319863595570 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#1437697 New set #300000 of size 9 (4.8 its/hit = 0.000s/hit): seed=14704610563600646877 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#1916290 New set #400000 of size 9 (4.8 its/hit = 0.000s/hit): seed=16890104458245755262 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#2395455 New set #500000 of size 9 (4.8 its/hit = 0.000s/hit): seed=9633004226835456501 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#2872725 New set #600000 of size 9 (4.8 its/hit = 0.000s/hit): seed=17690133934134897980 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#3351342 New set #700000 of size 9 (4.8 its/hit = 0.000s/hit): seed=9872325970213318958 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#3828497 New set #800000 of size 9 (4.8 its/hit = 0.000s/hit): seed=3470852058235468204 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#4309306 New set #900000 of size 9 (4.8 its/hit = 0.000s/hit): seed=7580410460770910905 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#4788568 New set #1000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=11126591271640154168 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#9574436 New set #2000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=8837627073933458971 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#14353487 New set #3000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=3955969366192641682 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#19134376 New set #4000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=6087623798407245095 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#23914974 New set #5000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=6031844932561081452 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#28695345 New set #6000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=8960079912550582932 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#33480426 New set #7000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=5483852132191990823 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#38267790 New set #8000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=3193747171539525520 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#43051834 New set #9000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=3317346500759751493 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#47835034 New set #10000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=4473817797649834700 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#95677331 New set #20000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=13468966589929522644 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#143506989 New set #30000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=17839136196212439876 [0, 1, 2, 4, 6, 7, 8, 11, 12]
Iter#191327088 New set #40000000 of size 9 (4.8 its/hit = 0.000s/hit): seed=9954438036123773377 [0, 1, 2, 4, 6, 7, 8, 11, 12]
