[*] Computing DDT
[+] DDT Computed
DDT took 33.061µs
Iter#17193060 New set #5000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=17531701547806073885 [1, 2, 6, 7, 8, 10, 12, 13, 14]
Iter#20631317 New set #6000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=7065359442062420698 [1, 2, 6, 7, 8, 10, 12, 13, 14]
Iter#24065234 New set #7000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=7509042139850089598 [1, 2, 6, 7, 8, 10, 12, 13, 14]
Iter#27507833 New set #8000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=15129706437660483739 [1, 2, 6, 7, 8, 10, 12, 13, 14]
Iter#30943966 New set #9000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=3326291065072230496 [1, 2, 6, 7, 8, 10, 12, 13, 14]
Iter#34381839 New set #10000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=7847961600489197706 [1, 2, 6, 7, 8, 10, 12, 13, 14]
Iter#68771415 New set #20000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=4935280195520178637 [1, 2, 6, 7, 8, 10, 12, 13, 14]
Iter#103154085 New set #30000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=16590412655711739091 [1, 2, 6, 7, 8, 10, 12, 13, 14]
Iter#137531737 New set #40000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=12869471655750390634 [1, 2, 6, 7, 8, 10, 12, 13, 14]
Iter#171925928 New set #50000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=12253606710187016857 [1, 2, 6, 7, 8, 10, 12, 13, 14]
Iter#206302771 New set #60000000 of size 9 (3.4 its/hit = 0.000s/hit): seed=5752721548537613383 [1, 2, 6, 7, 8, 10, 12, 13, 14]
