[*] Computing DDT
[+] DDT Computed
DDT took 40.422µs
Iter#156832 New set #50000 of size 8 (3.1 its/hit = 0.000s/hit): seed=2383468419960340234 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#188241 New set #60000 of size 8 (3.1 its/hit = 0.000s/hit): seed=1041831519485488746 [0, 1, 3, 5, 6, 7, 13, 14]
Iter#220074 New set #70000 of size 8 (3.1 its/hit = 0.000s/hit): seed=11871091168097135983 [0, 3, 5, 6, 9, 12, 13, 14]
Iter#251664 New set #80000 of size 8 (3.1 its/hit = 0.000s/hit): seed=4633164618404550997 [0, 1, 3, 5, 6, 7, 13, 14]
Iter#283399 New set #90000 of size 8 (3.1 its/hit = 0.000s/hit): seed=15277907759791550127 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#314716 New set #100000 of size 8 (3.1 its/hit = 0.000s/hit): seed=12629763810746838626 [0, 3, 5, 6, 9, 12, 13, 14]
Iter#628633 New set #200000 of size 8 (3.1 its/hit = 0.000s/hit): seed=422650163350282746 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#942119 New set #300000 of size 8 (3.1 its/hit = 0.000s/hit): seed=13032605568360129980 [0, 1, 3, 5, 6, 7, 13, 14]
Iter#1256959 New set #400000 of size 8 (3.1 its/hit = 0.000s/hit): seed=6829818160769812412 [0, 3, 5, 6, 9, 12, 13, 14]
Iter#1570627 New set #500000 of size 8 (3.1 its/hit = 0.000s/hit): seed=10305087684580658340 [0, 3, 5, 6, 9, 12, 13, 14]
Iter#1885294 New set #600000 of size 8 (3.1 its/hit = 0.000s/hit): seed=15606079846985601908 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#2199543 New set #700000 of size 8 (3.1 its/hit = 0.000s/hit): seed=2415006603873167070 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#2514850 New set #800000 of size 8 (3.1 its/hit = 0.000s/hit): seed=10945538774108640687 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#2828730 New set #900000 of size 8 (3.1 its/hit = 0.000s/hit): seed=15386877995557111704 [0, 1, 3, 5, 6, 7, 13, 14]
Iter#3143803 New set #1000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=5706465229680740094 [0, 1, 3, 5, 6, 7, 13, 14]
Iter#6290437 New set #2000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=6046501496147762 [0, 3, 5, 6, 9, 12, 13, 14]
Iter#9440846 New set #3000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=10337728960230471648 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#12581229 New set #4000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=15914144110423486370 [0, 1, 3, 5, 6, 7, 13, 14]
Iter#15727784 New set #5000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=12073557856673825331 [0, 3, 5, 6, 9, 12, 13, 14]
Iter#18872879 New set #6000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=1976366158988416173 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#22019295 New set #7000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=1837730822801142052 [0, 1, 3, 5, 6, 7, 13, 14]
Iter#25164256 New set #8000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=12560238021805379629 [0, 3, 5, 6, 9, 12, 13, 14]
Iter#28310164 New set #9000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=13945047550079375518 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#31454872 New set #10000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=6732867258644298533 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#62922022 New set #20000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=3727336998408093607 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#94393842 New set #30000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=1666320406680671337 [0, 1, 3, 5, 6, 7, 9, 12]
Iter#125858527 New set #40000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=9119884626081022581 [0, 1, 3, 5, 6, 7, 13, 14]
Iter#157318798 New set #50000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=16534671007538574792 [0, 3, 5, 6, 9, 12, 13, 14]
Iter#188781240 New set #60000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=17157929788945248347 [0, 1, 3, 5, 6, 7, 13, 14]
Iter#220236315 New set #70000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=5381843575129999832 [0, 3, 5, 6, 9, 12, 13, 14]
Iter#251706284 New set #80000000 of size 8 (3.1 its/hit = 0.000s/hit): seed=7295619746256285479 [0, 3, 5, 6, 9, 12, 13, 14]
