[*] Computing DDT
[+] DDT Computed
DDT took 35.362µs
Iter#96600 New set #30000 of size 7 (3.2 its/hit = 0.000s/hit): seed=905937118335756980 [0, 4, 5, 8, 10, 13, 14]
Iter#129142 New set #40000 of size 7 (3.2 its/hit = 0.000s/hit): seed=6430184106558052302 [0, 4, 7, 10, 11, 12, 14]
Iter#161203 New set #50000 of size 7 (3.2 its/hit = 0.000s/hit): seed=17884202857105904507 [0, 5, 7, 8, 11, 12, 13]
Iter#193384 New set #60000 of size 7 (3.2 its/hit = 0.000s/hit): seed=6668676600517097094 [1, 2, 3, 6, 7, 9, 15]
Iter#225582 New set #70000 of size 7 (3.2 its/hit = 0.000s/hit): seed=10788758984605301287 [0, 2, 3, 6, 7, 11, 12]
Iter#257394 New set #80000 of size 7 (3.2 its/hit = 0.000s/hit): seed=10283987105888429901 [0, 2, 3, 6, 7, 11, 12]
Iter#289355 New set #90000 of size 7 (3.2 its/hit = 0.000s/hit): seed=834613718534319531 [0, 4, 5, 8, 10, 13, 14]
Iter#321368 New set #100000 of size 7 (3.2 its/hit = 0.000s/hit): seed=8572126250768771006 [0, 4, 7, 10, 11, 12, 14]
Iter#643356 New set #200000 of size 7 (3.2 its/hit = 0.000s/hit): seed=7252947453034496280 [0, 2, 3, 6, 7, 11, 12]
Iter#964754 New set #300000 of size 7 (3.2 its/hit = 0.000s/hit): seed=750586811312159155 [1, 2, 3, 6, 7, 9, 15]
Iter#1287680 New set #400000 of size 7 (3.2 its/hit = 0.000s/hit): seed=12329431991425527491 [0, 2, 3, 6, 7, 11, 12]
Iter#1608230 New set #500000 of size 7 (3.2 its/hit = 0.000s/hit): seed=15010486341941397185 [0, 4, 7, 10, 11, 12, 14]
Iter#1930292 New set #600000 of size 7 (3.2 its/hit = 0.000s/hit): seed=8865286651209264241 [0, 5, 7, 8, 11, 12, 13]
Iter#2251540 New set #700000 of size 7 (3.2 its/hit = 0.000s/hit): seed=16923460635059046933 [0, 4, 5, 8, 10, 13, 14]
