[*] Computing DDT
[+] DDT Computed
DDT took 44.362µs
Iter#19845050 New set #6000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=13656030742126689738 [1, 6, 9, 10, 11, 13, 14, 15]
Iter#23157348 New set #7000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=3601332640056627847 [0, 1, 6, 8, 9, 10, 13, 14]
Iter#26465415 New set #8000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=14288380549548241763 [0, 1, 6, 8, 9, 10, 13, 14]
Iter#29776098 New set #9000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=9672710837360345758 [1, 6, 9, 10, 11, 13, 14, 15]
Iter#33083243 New set #10000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=11309574825269114977 [1, 6, 9, 10, 11, 13, 14, 15]
Iter#66138771 New set #20000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=10970906347705659750 [1, 6, 9, 10, 11, 13, 14, 15]
Iter#99205212 New set #30000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=12183225228028886634 [0, 1, 6, 8, 9, 10, 13, 14]
Iter#132294420 New set #40000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=12795285784214136419 [1, 6, 9, 10, 11, 13, 14, 15]
Iter#165346247 New set #50000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=817373898915758825 [0, 1, 6, 8, 9, 10, 13, 14]
Iter#198424134 New set #60000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=2117398795041169441 [1, 6, 9, 10, 11, 13, 14, 15]
Iter#231501947 New set #70000000 of size 8 (3.3 its/hit = 0.000s/hit): seed=11710763427755643069 [1, 6, 9, 10, 11, 13, 14, 15]
